date,state,sex,ethnicity,age,population
2021-01-01,Malaysia,female,other_noncitizen,85+,6.9
2022-01-01,Malaysia,overall_sex,overall_ethnicity,overall_age,32698.1
2022-01-01,Malaysia,overall_sex,overall_ethnicity,0-4,2374.2
2022-01-01,Malaysia,overall_sex,overall_ethnicity,5-9,2592.8
2022-01-01,Malaysia,overall_sex,overall_ethnicity,10-14,2613.0
2022-01-01,Malaysia,overall_sex,overall_ethnicity,15-19,2781.9
2022-01-01,Malaysia,overall_sex,overall_ethnicity,20-24,2912.8
2022-01-01,Malaysia,overall_sex,overall_ethnicity,25-29,2835.0
2022-01-01,Malaysia,overall_sex,overall_ethnicity,30-34,2850.1
2022-01-01,Malaysia,overall_sex,overall_ethnicity,35-39,2777.0
2022-01-01,Malaysia,overall_sex,overall_ethnicity,40-44,2359.1
2022-01-01,Malaysia,overall_sex,overall_ethnicity,45-49,1893.9
2022-01-01,Malaysia,overall_sex,overall_ethnicity,50-54,1638.3
2022-01-01,Malaysia,overall_sex,overall_ethnicity,55-59,1452.0
2022-01-01,Malaysia,overall_sex,overall_ethnicity,60-64,1254.3
2022-01-01,Malaysia,overall_sex,overall_ethnicity,65-69,974.5
2022-01-01,Malaysia,overall_sex,overall_ethnicity,70-74,674.5
2022-01-01,Malaysia,overall_sex,overall_ethnicity,75-79,377.1
2022-01-01,Malaysia,overall_sex,overall_ethnicity,80-84,203.1
2022-01-01,Malaysia,overall_sex,overall_ethnicity,85+,134.5
2022-01-01,Malaysia,male,overall_ethnicity,overall_age,17039.8
2022-01-01,Malaysia,male,overall_ethnicity,0-4,1214.8
2022-01-01,Malaysia,male,overall_ethnicity,5-9,1336.3
2022-01-01,Malaysia,male,overall_ethnicity,10-14,1354.7
2022-01-01,Malaysia,male,overall_ethnicity,15-19,1459.6
2022-01-01,Malaysia,male,overall_ethnicity,20-24,1565.6
2022-01-01,Malaysia,male,overall_ethnicity,25-29,1553.9
2022-01-01,Malaysia,male,overall_ethnicity,30-34,1528.8
2022-01-01,Malaysia,male,overall_ethnicity,35-39,1464.2
2022-01-01,Malaysia,male,overall_ethnicity,40-44,1256.6
2022-01-01,Malaysia,male,overall_ethnicity,45-49,971.9
2022-01-01,Malaysia,male,overall_ethnicity,50-54,830.2
2022-01-01,Malaysia,male,overall_ethnicity,55-59,729.2
2022-01-01,Malaysia,male,overall_ethnicity,60-64,629.7
2022-01-01,Malaysia,male,overall_ethnicity,65-69,480.5
2022-01-01,Malaysia,male,overall_ethnicity,70-74,327.4
2022-01-01,Malaysia,male,overall_ethnicity,75-79,176.3
2022-01-01,Malaysia,male,overall_ethnicity,80-84,92.9
2022-01-01,Malaysia,male,overall_ethnicity,85+,67.2
2022-01-01,Malaysia,female,overall_ethnicity,overall_age,15658.3
2022-01-01,Malaysia,female,overall_ethnicity,0-4,1159.3
2022-01-01,Malaysia,female,overall_ethnicity,5-9,1256.6
2022-01-01,Malaysia,female,overall_ethnicity,10-14,1258.3
2022-01-01,Malaysia,female,overall_ethnicity,15-19,1322.3
2022-01-01,Malaysia,female,overall_ethnicity,20-24,1347.2
2022-01-01,Malaysia,female,overall_ethnicity,25-29,1281.1
2022-01-01,Malaysia,female,overall_ethnicity,30-34,1321.3
2022-01-01,Malaysia,female,overall_ethnicity,35-39,1312.9
2022-01-01,Malaysia,female,overall_ethnicity,40-44,1102.5
2022-01-01,Malaysia,female,overall_ethnicity,45-49,922.0
2022-01-01,Malaysia,female,overall_ethnicity,50-54,808.0
2022-01-01,Malaysia,female,overall_ethnicity,55-59,722.8
2022-01-01,Malaysia,female,overall_ethnicity,60-64,624.6
2022-01-01,Malaysia,female,overall_ethnicity,65-69,494.1
2022-01-01,Malaysia,female,overall_ethnicity,70-74,347.0
2022-01-01,Malaysia,female,overall_ethnicity,75-79,200.8
2022-01-01,Malaysia,female,overall_ethnicity,80-84,110.2
2022-01-01,Malaysia,female,overall_ethnicity,85+,67.3
2022-01-01,Malaysia,overall_sex,bumi_malay,overall_age,17422.0
2022-01-01,Malaysia,overall_sex,bumi_malay,0-4,1478.3
2022-01-01,Malaysia,overall_sex,bumi_malay,5-9,1518.1
2022-01-01,Malaysia,overall_sex,bumi_malay,10-14,1480.0
2022-01-01,Malaysia,overall_sex,bumi_malay,15-19,1564.6
2022-01-01,Malaysia,overall_sex,bumi_malay,20-24,1565.8
2022-01-01,Malaysia,overall_sex,bumi_malay,25-29,1389.9
2022-01-01,Malaysia,overall_sex,bumi_malay,30-34,1446.6
2022-01-01,Malaysia,overall_sex,bumi_malay,35-39,1444.4
2022-01-01,Malaysia,overall_sex,bumi_malay,40-44,1202.1
2022-01-01,Malaysia,overall_sex,bumi_malay,45-49,954.5
2022-01-01,Malaysia,overall_sex,bumi_malay,50-54,825.1
2022-01-01,Malaysia,overall_sex,bumi_malay,55-59,737.7
2022-01-01,Malaysia,overall_sex,bumi_malay,60-64,632.9
2022-01-01,Malaysia,overall_sex,bumi_malay,65-69,489.6
2022-01-01,Malaysia,overall_sex,bumi_malay,70-74,348.4
2022-01-01,Malaysia,overall_sex,bumi_malay,75-79,186.7
2022-01-01,Malaysia,overall_sex,bumi_malay,80-84,94.1
2022-01-01,Malaysia,overall_sex,bumi_malay,85+,63.1
2022-01-01,Malaysia,male,bumi_malay,overall_age,8819.5
2022-01-01,Malaysia,male,bumi_malay,0-4,755.4
2022-01-01,Malaysia,male,bumi_malay,5-9,781.0
2022-01-01,Malaysia,male,bumi_malay,10-14,766.6
2022-01-01,Malaysia,male,bumi_malay,15-19,815.1
2022-01-01,Malaysia,male,bumi_malay,20-24,804.2
2022-01-01,Malaysia,male,bumi_malay,25-29,706.6
2022-01-01,Malaysia,male,bumi_malay,30-34,722.4
2022-01-01,Malaysia,male,bumi_malay,35-39,723.8
2022-01-01,Malaysia,male,bumi_malay,40-44,620.2
2022-01-01,Malaysia,male,bumi_malay,45-49,476.2
2022-01-01,Malaysia,male,bumi_malay,50-54,410.8
2022-01-01,Malaysia,male,bumi_malay,55-59,363.6
2022-01-01,Malaysia,male,bumi_malay,60-64,312.1
2022-01-01,Malaysia,male,bumi_malay,65-69,237.5
2022-01-01,Malaysia,male,bumi_malay,70-74,167.8
2022-01-01,Malaysia,male,bumi_malay,75-79,85.1
2022-01-01,Malaysia,male,bumi_malay,80-84,41.0
2022-01-01,Malaysia,male,bumi_malay,85+,30.3
2022-01-01,Malaysia,female,bumi_malay,overall_age,8602.4
2022-01-01,Malaysia,female,bumi_malay,0-4,722.9
2022-01-01,Malaysia,female,bumi_malay,5-9,737.0
2022-01-01,Malaysia,female,bumi_malay,10-14,713.4
2022-01-01,Malaysia,female,bumi_malay,15-19,749.5
2022-01-01,Malaysia,female,bumi_malay,20-24,761.6
2022-01-01,Malaysia,female,bumi_malay,25-29,683.3
2022-01-01,Malaysia,female,bumi_malay,30-34,724.2
2022-01-01,Malaysia,female,bumi_malay,35-39,720.7
2022-01-01,Malaysia,female,bumi_malay,40-44,581.9
2022-01-01,Malaysia,female,bumi_malay,45-49,478.3
2022-01-01,Malaysia,female,bumi_malay,50-54,414.4
2022-01-01,Malaysia,female,bumi_malay,55-59,374.1
2022-01-01,Malaysia,female,bumi_malay,60-64,320.8
2022-01-01,Malaysia,female,bumi_malay,65-69,252.1
2022-01-01,Malaysia,female,bumi_malay,70-74,180.6
2022-01-01,Malaysia,female,bumi_malay,75-79,101.6
2022-01-01,Malaysia,female,bumi_malay,80-84,53.1
2022-01-01,Malaysia,female,bumi_malay,85+,32.8
2022-01-01,Malaysia,overall_sex,bumi_other,overall_age,3679.8
2022-01-01,Malaysia,overall_sex,bumi_other,0-4,271.3
2022-01-01,Malaysia,overall_sex,bumi_other,5-9,293.7
2022-01-01,Malaysia,overall_sex,bumi_other,10-14,335.0
2022-01-01,Malaysia,overall_sex,bumi_other,15-19,352.2
2022-01-01,Malaysia,overall_sex,bumi_other,20-24,329.6
2022-01-01,Malaysia,overall_sex,bumi_other,25-29,332.5
2022-01-01,Malaysia,overall_sex,bumi_other,30-34,321.0
2022-01-01,Malaysia,overall_sex,bumi_other,35-39,302.0
2022-01-01,Malaysia,overall_sex,bumi_other,40-44,243.7
2022-01-01,Malaysia,overall_sex,bumi_other,45-49,198.5
2022-01-01,Malaysia,overall_sex,bumi_other,50-54,179.7
2022-01-01,Malaysia,overall_sex,bumi_other,55-59,154.2
2022-01-01,Malaysia,overall_sex,bumi_other,60-64,125.8
2022-01-01,Malaysia,overall_sex,bumi_other,65-69,98.2
2022-01-01,Malaysia,overall_sex,bumi_other,70-74,64.4
2022-01-01,Malaysia,overall_sex,bumi_other,75-79,38.7
2022-01-01,Malaysia,overall_sex,bumi_other,80-84,22.2
2022-01-01,Malaysia,overall_sex,bumi_other,85+,17.1
2022-01-01,Malaysia,male,bumi_other,overall_age,1857.8
2022-01-01,Malaysia,male,bumi_other,0-4,140.2
2022-01-01,Malaysia,male,bumi_other,5-9,152.2
2022-01-01,Malaysia,male,bumi_other,10-14,171.0
2022-01-01,Malaysia,male,bumi_other,15-19,180.7
2022-01-01,Malaysia,male,bumi_other,20-24,166.2
2022-01-01,Malaysia,male,bumi_other,25-29,165.0
2022-01-01,Malaysia,male,bumi_other,30-34,158.1
2022-01-01,Malaysia,male,bumi_other,35-39,151.0
2022-01-01,Malaysia,male,bumi_other,40-44,122.6
2022-01-01,Malaysia,male,bumi_other,45-49,97.9
2022-01-01,Malaysia,male,bumi_other,50-54,89.5
2022-01-01,Malaysia,male,bumi_other,55-59,77.3
2022-01-01,Malaysia,male,bumi_other,60-64,63.5
2022-01-01,Malaysia,male,bumi_other,65-69,51.7
2022-01-01,Malaysia,male,bumi_other,70-74,32.4
2022-01-01,Malaysia,male,bumi_other,75-79,18.8
2022-01-01,Malaysia,male,bumi_other,80-84,10.9
2022-01-01,Malaysia,male,bumi_other,85+,8.9
2022-01-01,Malaysia,female,bumi_other,overall_age,1822.0
2022-01-01,Malaysia,female,bumi_other,0-4,131.1
2022-01-01,Malaysia,female,bumi_other,5-9,141.5
2022-01-01,Malaysia,female,bumi_other,10-14,164.1
2022-01-01,Malaysia,female,bumi_other,15-19,171.5
2022-01-01,Malaysia,female,bumi_other,20-24,163.4
2022-01-01,Malaysia,female,bumi_other,25-29,167.5
2022-01-01,Malaysia,female,bumi_other,30-34,162.9
2022-01-01,Malaysia,female,bumi_other,35-39,151.0
2022-01-01,Malaysia,female,bumi_other,40-44,121.2
2022-01-01,Malaysia,female,bumi_other,45-49,100.6
2022-01-01,Malaysia,female,bumi_other,50-54,90.2
2022-01-01,Malaysia,female,bumi_other,55-59,76.8
2022-01-01,Malaysia,female,bumi_other,60-64,62.3
2022-01-01,Malaysia,female,bumi_other,65-69,46.5
2022-01-01,Malaysia,female,bumi_other,70-74,32.0
2022-01-01,Malaysia,female,bumi_other,75-79,19.9
2022-01-01,Malaysia,female,bumi_other,80-84,11.3
2022-01-01,Malaysia,female,bumi_other,85+,8.3
2022-01-01,Malaysia,overall_sex,chinese,overall_age,6873.7
2022-01-01,Malaysia,overall_sex,chinese,0-4,319.2
2022-01-01,Malaysia,overall_sex,chinese,5-9,482.7
2022-01-01,Malaysia,overall_sex,chinese,10-14,548.5
2022-01-01,Malaysia,overall_sex,chinese,15-19,543.9
2022-01-01,Malaysia,overall_sex,chinese,20-24,488.7
2022-01-01,Malaysia,overall_sex,chinese,25-29,479.4
2022-01-01,Malaysia,overall_sex,chinese,30-34,515.1
2022-01-01,Malaysia,overall_sex,chinese,35-39,561.0
2022-01-01,Malaysia,overall_sex,chinese,40-44,553.1
2022-01-01,Malaysia,overall_sex,chinese,45-49,489.7
2022-01-01,Malaysia,overall_sex,chinese,50-54,451.2
2022-01-01,Malaysia,overall_sex,chinese,55-59,411.8
2022-01-01,Malaysia,overall_sex,chinese,60-64,374.4
2022-01-01,Malaysia,overall_sex,chinese,65-69,265.1
2022-01-01,Malaysia,overall_sex,chinese,70-74,186.0
2022-01-01,Malaysia,overall_sex,chinese,75-79,111.5
2022-01-01,Malaysia,overall_sex,chinese,80-84,62.7
2022-01-01,Malaysia,overall_sex,chinese,85+,29.8
2022-01-01,Malaysia,male,chinese,overall_age,3501.1
2022-01-01,Malaysia,male,chinese,0-4,161.5
2022-01-01,Malaysia,male,chinese,5-9,247.7
2022-01-01,Malaysia,male,chinese,10-14,287.3
2022-01-01,Malaysia,male,chinese,15-19,284.1
2022-01-01,Malaysia,male,chinese,20-24,252.4
2022-01-01,Malaysia,male,chinese,25-29,245.2
2022-01-01,Malaysia,male,chinese,30-34,257.4
2022-01-01,Malaysia,male,chinese,35-39,279.6
2022-01-01,Malaysia,male,chinese,40-44,286.5
2022-01-01,Malaysia,male,chinese,45-49,249.4
2022-01-01,Malaysia,male,chinese,50-54,229.5
2022-01-01,Malaysia,male,chinese,55-59,209.6
2022-01-01,Malaysia,male,chinese,60-64,192.0
2022-01-01,Malaysia,male,chinese,65-69,131.6
2022-01-01,Malaysia,male,chinese,70-74,90.2
2022-01-01,Malaysia,male,chinese,75-79,52.9
2022-01-01,Malaysia,male,chinese,80-84,28.9
2022-01-01,Malaysia,male,chinese,85+,15.2
2022-01-01,Malaysia,female,chinese,overall_age,3372.6
2022-01-01,Malaysia,female,chinese,0-4,157.7
2022-01-01,Malaysia,female,chinese,5-9,235.0
2022-01-01,Malaysia,female,chinese,10-14,261.2
2022-01-01,Malaysia,female,chinese,15-19,259.9
2022-01-01,Malaysia,female,chinese,20-24,236.2
2022-01-01,Malaysia,female,chinese,25-29,234.1
2022-01-01,Malaysia,female,chinese,30-34,257.6
2022-01-01,Malaysia,female,chinese,35-39,281.4
2022-01-01,Malaysia,female,chinese,40-44,266.6
2022-01-01,Malaysia,female,chinese,45-49,240.4
2022-01-01,Malaysia,female,chinese,50-54,221.7
2022-01-01,Malaysia,female,chinese,55-59,202.3
2022-01-01,Malaysia,female,chinese,60-64,182.3
2022-01-01,Malaysia,female,chinese,65-69,133.5
2022-01-01,Malaysia,female,chinese,70-74,95.8
2022-01-01,Malaysia,female,chinese,75-79,58.5
2022-01-01,Malaysia,female,chinese,80-84,33.8
2022-01-01,Malaysia,female,chinese,85+,14.6
2022-01-01,Malaysia,overall_sex,indian,overall_age,1999.9
2022-01-01,Malaysia,overall_sex,indian,0-4,107.2
2022-01-01,Malaysia,overall_sex,indian,5-9,141.2
2022-01-01,Malaysia,overall_sex,indian,10-14,166.3
2022-01-01,Malaysia,overall_sex,indian,15-19,170.7
2022-01-01,Malaysia,overall_sex,indian,20-24,158.6
2022-01-01,Malaysia,overall_sex,indian,25-29,156.6
2022-01-01,Malaysia,overall_sex,indian,30-34,166.9
2022-01-01,Malaysia,overall_sex,indian,35-39,172.9
2022-01-01,Malaysia,overall_sex,indian,40-44,161.9
2022-01-01,Malaysia,overall_sex,indian,45-49,131.3
2022-01-01,Malaysia,overall_sex,indian,50-54,114.2
2022-01-01,Malaysia,overall_sex,indian,55-59,105.4
2022-01-01,Malaysia,overall_sex,indian,60-64,92.1
2022-01-01,Malaysia,overall_sex,indian,65-69,66.4
2022-01-01,Malaysia,overall_sex,indian,70-74,45.2
2022-01-01,Malaysia,overall_sex,indian,75-79,23.3
2022-01-01,Malaysia,overall_sex,indian,80-84,11.5
2022-01-01,Malaysia,overall_sex,indian,85+,8.2
2022-01-01,Malaysia,male,indian,overall_age,1005.1
2022-01-01,Malaysia,male,indian,0-4,53.6
2022-01-01,Malaysia,male,indian,5-9,72.6
2022-01-01,Malaysia,male,indian,10-14,86.0
2022-01-01,Malaysia,male,indian,15-19,88.4
2022-01-01,Malaysia,male,indian,20-24,82.1
2022-01-01,Malaysia,male,indian,25-29,79.7
2022-01-01,Malaysia,male,indian,30-34,83.4
2022-01-01,Malaysia,male,indian,35-39,88.0
2022-01-01,Malaysia,male,indian,40-44,84.5
2022-01-01,Malaysia,male,indian,45-49,64.8
2022-01-01,Malaysia,male,indian,50-54,55.9
2022-01-01,Malaysia,male,indian,55-59,51.5
2022-01-01,Malaysia,male,indian,60-64,43.7
2022-01-01,Malaysia,male,indian,65-69,30.8
2022-01-01,Malaysia,male,indian,70-74,20.5
2022-01-01,Malaysia,male,indian,75-79,10.4
2022-01-01,Malaysia,male,indian,80-84,5.4
2022-01-01,Malaysia,male,indian,85+,3.8
2022-01-01,Malaysia,female,indian,overall_age,994.8
2022-01-01,Malaysia,female,indian,0-4,53.7
2022-01-01,Malaysia,female,indian,5-9,68.7
2022-01-01,Malaysia,female,indian,10-14,80.3
2022-01-01,Malaysia,female,indian,15-19,82.3
2022-01-01,Malaysia,female,indian,20-24,76.5
2022-01-01,Malaysia,female,indian,25-29,76.9
2022-01-01,Malaysia,female,indian,30-34,83.5
2022-01-01,Malaysia,female,indian,35-39,84.8
2022-01-01,Malaysia,female,indian,40-44,77.4
2022-01-01,Malaysia,female,indian,45-49,66.5
2022-01-01,Malaysia,female,indian,50-54,58.4
2022-01-01,Malaysia,female,indian,55-59,53.9
2022-01-01,Malaysia,female,indian,60-64,48.4
2022-01-01,Malaysia,female,indian,65-69,35.6
2022-01-01,Malaysia,female,indian,70-74,24.7
2022-01-01,Malaysia,female,indian,75-79,12.9
2022-01-01,Malaysia,female,indian,80-84,6.1
2022-01-01,Malaysia,female,indian,85+,4.3
2022-01-01,Malaysia,overall_sex,other_citizen,overall_age,222.8
2022-01-01,Malaysia,overall_sex,other_citizen,0-4,20.9
2022-01-01,Malaysia,overall_sex,other_citizen,5-9,17.1
2022-01-01,Malaysia,overall_sex,other_citizen,10-14,15.9
2022-01-01,Malaysia,overall_sex,other_citizen,15-19,17.6
2022-01-01,Malaysia,overall_sex,other_citizen,20-24,20.0
2022-01-01,Malaysia,overall_sex,other_citizen,25-29,19.8
2022-01-01,Malaysia,overall_sex,other_citizen,30-34,22.9
2022-01-01,Malaysia,overall_sex,other_citizen,35-39,21.5
2022-01-01,Malaysia,overall_sex,other_citizen,40-44,15.7
2022-01-01,Malaysia,overall_sex,other_citizen,45-49,11.8
2022-01-01,Malaysia,overall_sex,other_citizen,50-54,9.3
2022-01-01,Malaysia,overall_sex,other_citizen,55-59,8.0
2022-01-01,Malaysia,overall_sex,other_citizen,60-64,6.6
2022-01-01,Malaysia,overall_sex,other_citizen,65-69,6.1
2022-01-01,Malaysia,overall_sex,other_citizen,70-74,4.6
2022-01-01,Malaysia,overall_sex,other_citizen,75-79,2.7
2022-01-01,Malaysia,overall_sex,other_citizen,80-84,1.3
2022-01-01,Malaysia,overall_sex,other_citizen,85+,1.1
2022-01-01,Malaysia,male,other_citizen,overall_age,120.2
2022-01-01,Malaysia,male,other_citizen,0-4,10.9
2022-01-01,Malaysia,male,other_citizen,5-9,8.8
2022-01-01,Malaysia,male,other_citizen,10-14,8.4
2022-01-01,Malaysia,male,other_citizen,15-19,9.9
2022-01-01,Malaysia,male,other_citizen,20-24,11.2
2022-01-01,Malaysia,male,other_citizen,25-29,11.1
2022-01-01,Malaysia,male,other_citizen,30-34,13.3
2022-01-01,Malaysia,male,other_citizen,35-39,12.3
2022-01-01,Malaysia,male,other_citizen,40-44,8.2
2022-01-01,Malaysia,male,other_citizen,45-49,6.1
2022-01-01,Malaysia,male,other_citizen,50-54,4.6
2022-01-01,Malaysia,male,other_citizen,55-59,4.1
2022-01-01,Malaysia,male,other_citizen,60-64,3.5
2022-01-01,Malaysia,male,other_citizen,65-69,3.2
2022-01-01,Malaysia,male,other_citizen,70-74,2.3
2022-01-01,Malaysia,male,other_citizen,75-79,1.2
2022-01-01,Malaysia,male,other_citizen,80-84,0.6
2022-01-01,Malaysia,male,other_citizen,85+,0.5
2022-01-01,Malaysia,female,other_citizen,overall_age,102.6
2022-01-01,Malaysia,female,other_citizen,0-4,10.1
2022-01-01,Malaysia,female,other_citizen,5-9,8.3
2022-01-01,Malaysia,female,other_citizen,10-14,7.5
2022-01-01,Malaysia,female,other_citizen,15-19,7.7
2022-01-01,Malaysia,female,other_citizen,20-24,8.8
2022-01-01,Malaysia,female,other_citizen,25-29,8.7
2022-01-01,Malaysia,female,other_citizen,30-34,9.7
2022-01-01,Malaysia,female,other_citizen,35-39,9.2
2022-01-01,Malaysia,female,other_citizen,40-44,7.5
2022-01-01,Malaysia,female,other_citizen,45-49,5.7
2022-01-01,Malaysia,female,other_citizen,50-54,4.7
2022-01-01,Malaysia,female,other_citizen,55-59,3.9
2022-01-01,Malaysia,female,other_citizen,60-64,3.1
2022-01-01,Malaysia,female,other_citizen,65-69,2.9
2022-01-01,Malaysia,female,other_citizen,70-74,2.4
2022-01-01,Malaysia,female,other_citizen,75-79,1.5
2022-01-01,Malaysia,female,other_citizen,80-84,0.7
2022-01-01,Malaysia,female,other_citizen,85+,0.5
2022-01-01,Malaysia,overall_sex,other_noncitizen,overall_age,2500.0
2022-01-01,Malaysia,overall_sex,other_noncitizen,0-4,177.2
2022-01-01,Malaysia,overall_sex,other_noncitizen,5-9,140.0
2022-01-01,Malaysia,overall_sex,other_noncitizen,10-14,67.3
2022-01-01,Malaysia,overall_sex,other_noncitizen,15-19,132.8
2022-01-01,Malaysia,overall_sex,other_noncitizen,20-24,350.1
2022-01-01,Malaysia,overall_sex,other_noncitizen,25-29,456.8
2022-01-01,Malaysia,overall_sex,other_noncitizen,30-34,377.6
2022-01-01,Malaysia,overall_sex,other_noncitizen,35-39,275.3
2022-01-01,Malaysia,overall_sex,other_noncitizen,40-44,182.7
2022-01-01,Malaysia,overall_sex,other_noncitizen,45-49,108.1
2022-01-01,Malaysia,overall_sex,other_noncitizen,50-54,58.7
2022-01-01,Malaysia,overall_sex,other_noncitizen,55-59,35.0
2022-01-01,Malaysia,overall_sex,other_noncitizen,60-64,22.5
2022-01-01,Malaysia,overall_sex,other_noncitizen,65-69,49.1
2022-01-01,Malaysia,overall_sex,other_noncitizen,70-74,25.9
2022-01-01,Malaysia,overall_sex,other_noncitizen,75-79,14.2
2022-01-01,Malaysia,overall_sex,other_noncitizen,80-84,11.2
2022-01-01,Malaysia,overall_sex,other_noncitizen,85+,15.3
2022-01-01,Malaysia,male,other_noncitizen,overall_age,1736.1
2022-01-01,Malaysia,male,other_noncitizen,0-4,93.3
2022-01-01,Malaysia,male,other_noncitizen,5-9,73.9
2022-01-01,Malaysia,male,other_noncitizen,10-14,35.4
2022-01-01,Malaysia,male,other_noncitizen,15-19,81.3
2022-01-01,Malaysia,male,other_noncitizen,20-24,249.4
2022-01-01,Malaysia,male,other_noncitizen,25-29,346.3
2022-01-01,Malaysia,male,other_noncitizen,30-34,294.2
2022-01-01,Malaysia,male,other_noncitizen,35-39,209.5
2022-01-01,Malaysia,male,other_noncitizen,40-44,134.7
2022-01-01,Malaysia,male,other_noncitizen,45-49,77.5
2022-01-01,Malaysia,male,other_noncitizen,50-54,40.1
2022-01-01,Malaysia,male,other_noncitizen,55-59,23.2
2022-01-01,Malaysia,male,other_noncitizen,60-64,15.0
2022-01-01,Malaysia,male,other_noncitizen,65-69,25.6
2022-01-01,Malaysia,male,other_noncitizen,70-74,14.3
2022-01-01,Malaysia,male,other_noncitizen,75-79,7.9
2022-01-01,Malaysia,male,other_noncitizen,80-84,6.1
2022-01-01,Malaysia,male,other_noncitizen,85+,8.5
2022-01-01,Malaysia,female,other_noncitizen,overall_age,763.9
2022-01-01,Malaysia,female,other_noncitizen,0-4,84.0
2022-01-01,Malaysia,female,other_noncitizen,5-9,66.1
2022-01-01,Malaysia,female,other_noncitizen,10-14,31.9
2022-01-01,Malaysia,female,other_noncitizen,15-19,51.6
2022-01-01,Malaysia,female,other_noncitizen,20-24,100.7
2022-01-01,Malaysia,female,other_noncitizen,25-29,110.5
2022-01-01,Malaysia,female,other_noncitizen,30-34,83.4
2022-01-01,Malaysia,female,other_noncitizen,35-39,65.8
2022-01-01,Malaysia,female,other_noncitizen,40-44,47.9
2022-01-01,Malaysia,female,other_noncitizen,45-49,30.6
2022-01-01,Malaysia,female,other_noncitizen,50-54,18.7
2022-01-01,Malaysia,female,other_noncitizen,55-59,11.8
2022-01-01,Malaysia,female,other_noncitizen,60-64,7.5
2022-01-01,Malaysia,female,other_noncitizen,65-69,23.5
2022-01-01,Malaysia,female,other_noncitizen,70-74,11.6
2022-01-01,Malaysia,female,other_noncitizen,75-79,6.4
2022-01-01,Malaysia,female,other_noncitizen,80-84,5.2
